1717	49	1000
2657	39	2779
458	102	1580
1914	143	1119
670	110	391
2289	110	2829
102	41	3327
2712	29	2095
1916	41	227
784	110	1170
1008	110	2278
694	102	1872
2089	106	2055
2058	110	1497
2947	118	3045
3405	110	458
1016	41	984
2705	102	555
1067	110	1551
2155	150	628
2909	105	1614
3093	108	2929
1564	93	1557
823	106	1170
2988	110	260
3250	29	2876
3098	29	520
1257	41	3267
573	5	511
2241	152	1563
602	84	116
3279	106	1033
2679	29	1234
925	105	1386
39	110	1736
1551	68	984
1071	41	1081
2459	41	458
1565	41	2947
3279	110	3268
3279	120	3267
981	110	1580
3382	49	2159
3093	118	3378
824	84	3033
2899	110	1854
833	30	504
1543	41	953
1541	44	2947
520	149	932
3152	95	3374
1149	128	1085
396	44	2619
984	143	3279
1082	41	1564
2184	113	3069
2356	44	520
2826	106	2882
1293	65	924
66	110	227
978	68	1268
2138	152	2169
1016	16	1096
3093	82	2465
861	105	1487
2561	106	559
520	44	670
965	106	3096
550	63	2628
3061	105	3093
56	110	3276
2715	39	748
925	105	3407
1999	110	168
1919	5	670
2645	110	458
294	110	3250
3089	84	1487
2137	152	520
769	41	3242
860	84	3296
520	106	3140
3279	41	761
99	73	1473
479	106	692
1249	41	301
865	152	487
355	110	391
323	132	550
2822	105	3273
2638	110	3267
1034	73	563
3365	62	3283
3044	110	2260
3139	110	24
2085	155	1473
1580	108	2465
1958	41	762
3250	77	2947
458	109	3279
2979	110	1551
640	70	2652
181	0	2448
3090	41	426
3102	112	292
479	49	2656
458	41	1683
792	110	2183
770	150	2679
2659	106	487
520	84	2595
2656	102	2071
1777	5	559
860	71	138
3314	5	595
2638	41	2923
1990	110	2377
267	82	3045
2460	41	391
2465	143	3093
3033	110	3267
1784	110	248
3169	110	1537
66	110	210
1564	110	908
811	68	3399
2448	122	550
3276	27	3153
2353	41	2314
860	82	2464
1651	84	409
138	110	2370
2974	150	2135
10	84	458
987	110	1333
2780	110	695
2011	110	924
504	152	2906
1437	82	3243
471	110	409
2949	117	404
3042	110	458
1939	110	2284
2886	41	2277
1487	106	2947
2336	105	3279
3279	68	690
3327	95	3378
703	29	2084
2213	110	2723
3343	95	2435
3219	105	260
1322	44	509
3118	35	1584
520	84	2385
1897	62	3283
3275	110	676
2126	110	2465
1605	105	1102
355	106	1170
2490	110	3264
647	41	2435
3	105	3054
3015	118	1748
1143	106	3166
2386	118	673
2678	96	1438
520	133	670
2112	41	2785
2704	110	744
3130	41	1059
1564	67	630
996	110	3153
805	118	2250
1634	5	994
3048	84	3289
1369	84	2465
3264	77	3170
1423	41	3279
3089	29	2098
2236	110	2353
1170	110	355
2385	84	3275
2118	110	244
1021	100	1861
2651	112	977
1359	110	1200
590	84	2987
1793	41	2203
3036	108	2112
557	152	2562
1687	110	2465
520	133	670
129	71	3330
1431	41	827
2833	84	1118
3114	117	479
1551	143	2947
1654	41	2616
520	106	24
2728	29	2153
3279	45	3275
296	106	3275
932	110	355
1797	95	2465
2595	41	2377
1233	95	3183
2465	95	3378
924	110	1102
2679	5	734
2892	41	1690
3327	71	860
1551	29	523
458	106	3272
3250	41	1118
2548	107	2947
2302	143	1940
1732	98	1220
1541	106	984
2343	41	1683
458	29	3136
2842	131	734
2679	110	2167
391	110	301
336	110	334
1540	16	1832
2336	105	3275
3111	110	1551
2144	155	447
2385	41	3053
2021	110	3139
881	106	3279
3383	84	1860
2252	72	329
1118	106	3272
609	41	1928
3076	44	845
2041	110	1170
8	110	2880
1275	110	3250
405	94	2108
43	110	1751
357	42	1731
3378	110	2385
860	110	3198
1102	49	1861
308	48	2974
2974	41	1102
1317	44	129
520	152	1399
1694	95	3030
3279	98	2465
3276	44	2177
1732	95	2748
373	44	409
1249	106	520
3327	84	261
415	110	2658
3394	110	2125
409	95	1110
2726	110	3214
1068	118	3279
1333	118	1547
2151	152	3153
2277	110	1170
1740	44	1170
1564	155	2556
1278	41	1831
3085	155	2133
310	110	2167
3275	67	3153
138	106	2522
2058	63	676
2712	110	2150
2041	5	268
3273	129	2824
3407	110	1506
2460	84	3032
2797	115	1487
1547	71	2974
1668	84	1733
2401	110	1551
1862	105	161
1309	110	928
720	110	693
3118	62	1170
829	41	1674
3057	105	2940
3311	136	3276
1258	41	98
532	106	1182
1123	133	2353
3279	109	1411
78	150	3265
1411	113	3153
870	41	1291
57	150	3166
1362	41	3254
1085	110	1597
1253	106	3360
520	153	2679
624	58	1554
2808	62	3283
3272	81	3093
17	84	3269
1793	5	2576
2679	122	447
2432	110	860
526	152	1565
1982	41	2550
3061	84	458
605	110	2707
382	110	137
1514	41	2385
590	62	1837
3250	143	203
1953	110	1159
3378	110	458
301	110	1487
3275	41	1085
1906	105	1580
3279	67	571
328	110	3275
2642	110	3275
3279	78	1551
2507	41	1094
1311	110	1154
3275	102	721
277	110	3130
2207	15	1527
1402	5	2187
100	110	2620
242	152	2679
2316	143	281
227	5	116
1450	41	1969
3321	144	1170
2679	29	932
1861	29	535
733	152	1268
1793	95	2974
2167	150	2179
2295	118	1199
2137	152	520
458	84	1580
700	74	517
2385	41	2593
984	68	2931
591	44	579
2988	106	312
1298	71	1327
3289	95	1270
210	110	2058
1020	110	3068
2465	95	1683
3385	95	3276
987	6	1212
590	44	3275
1102	93	3302
1875	105	1487
2679	49	520
3279	41	1121
3310	152	2679
2947	41	203
2440	49	3110
323	150	1499
3305	110	1170
670	110	301
1500	106	300
2017	106	1219
958	106	3335
176	152	465
2210	144	197
473	115	3283
3232	110	1102
2219	43	407
765	105	3275
1819	49	1554
1506	77	458
1379	110	2189
554	119	2704
2178	155	550
2464	2	1861
2650	72	520
2685	150	2141
482	152	2657
458	121	978
2995	110	2944
3074	41	2651
3279	143	2947
1487	29	520
734	155	379
323	0	550
1580	77	1904
1961	41	2909
206	143	1013
3069	108	569
2772	16	559
1740	41	1920
2946	84	2947
932	62	3283
2997	144	1564
1371	110	1209
136	105	2651
731	110	1762
2281	110	1176
1783	110	1460
2718	29	2008
892	130	3118
1264	41	1045
1986	41	3331
1070	105	627
2444	44	3279
178	152	2781
1030	110	1752
970	41	1683
3287	110	3233
487	5	350
1565	150	3153
2385	41	924
670	5	2385
2188	122	583
1687	105	3093
1514	106	1218
138	44	860
2277	5	301
1579	49	1170
701	110	1170
3235	110	394
3023	150	490
2226	151	2803
2305	110	3243
983	44	3273
2507	106	3279
3061	71	1683
3245	41	341
2719	39	3093
44	150	925
3199	110	3327
3036	106	2616
2707	150	3189
1717	41	2385
9	106	1196
2718	29	572
2595	5	3145
2266	106	499
260	29	2071
2193	150	2951
2228	67	3085
2108	74	3066
2679	29	3357
2261	110	3022
510	109	2896
3327	41	860
2343	41	3048
656	41	957
2637	108	399
1694	95	870
39	29	2652
2748	105	2613
3279	19	458
328	105	161
2947	95	1067
1170	87	520
313	110	2167
2434	110	878
3373	41	1547
1564	154	3153
3061	105	2119
2680	29	1001
3129	110	2610
3166	84	1418
2824	95	967
227	110	301
1930	84	2912
592	133	1899
2921	106	924
1453	110	1170
1888	110	860
1565	113	1564
860	84	3152
301	41	670
2229	150	2154
1836	68	1121
984	121	2929
1280	49	1170
641	152	2189
2343	82	3061
1487	131	342
186	33	473
2187	154	3190
3074	41	2651
2293	109	2465
2277	5	520
1224	41	3228
300	105	1121
520	84	1487
1553	110	1551
1121	105	3327
1580	95	1846
1916	5	2328
2515	39	520
254	110	1170
1213	41	1072
236	0	473
391	118	121
1069	110	1566
3167	41	932
1683	143	970
80	143	2956
1723	110	3275
734	62	3283
1102	110	984
1170	153	520
2534	44	2464
2003	110	2711
563	109	2536
2343	65	3061
688	110	893
2947	41	3250
977	95	1580
521	153	392
3279	44	458
3105	41	3387
3279	77	3093
585	62	3283
3303	68	3380
1282	150	443
710	46	2929
1220	105	1057
1646	84	2385
2385	65	2254
3279	71	1551
2831	110	670
360	32	539
1132	110	1667
2947	67	2142
3299	16	558
1389	41	1967
1588	105	3254
153	14	1328
473	49	2980
2947	106	271
2707	110	3159
3061	41	1686
1762	110	1102
1580	95	2465
1152	41	1378
807	118	1218
1221	110	2311
301	118	919
1755	49	479
2679	122	447
1429	110	267
301	110	1488
2657	29	2072
2681	29	523
2346	95	2989
2201	118	2167
2221	110	2137
2656	84	260
1180	118	88
1205	94	2367
605	110	2968
761	118	2444
1170	85	1399
1105	84	1487
860	71	2465
1809	44	984
1700	138	580
2486	41	661
2826	106	2882
1126	44	1170
2109	73	591
2353	110	1196
2155	150	39
1212	116	3153
806	68	2510
2630	71	1356
1034	95	1863
3317	84	340
1098	110	978
458	106	1580
2679	110	900
1335	110	1178
1170	110	391
2862	106	585
391	110	1043
520	48	701
2341	68	267
2048	44	290
2444	68	411
814	110	3276
458	41	3093
1293	84	267
2333	105	3089
3284	110	3302
2680	5	2350
2915	143	2963
533	106	3120
3224	95	2028
610	5	473
328	105	259
21	44	1579
2452	84	1265
458	71	1102
2446	44	981
307	44	2448
2975	150	184
2704	102	554
863	133	491
2679	29	1271
1255	68	317
2458	84	2126
2385	106	1487
1731	118	3302
2709	120	2349
2679	110	1140
3289	84	1673
2947	41	922
458	77	3279
2947	95	1240
97	106	563
2875	14	2353
1337	110	2172
2679	29	242
2463	102	3254
2724	5	2102
301	95	304
1820	82	1566
924	110	458
3276	95	149
3244	41	1054
1487	110	3275
1625	5	516
203	41	2947
563	72	2948
3133	41	2595
2835	41	1170
2947	84	1102
3319	41	884
2191	110	2155
2221	150	2137
1010	77	2482
2385	7	1170
483	84	296
10	84	458
3327	105	3250
458	95	306
1971	102	343
1564	32	526
1382	41	138
3275	143	2947
3126	119	2657
362	63	2207
1487	118	2385
2953	84	2614
1635	110	1170
2947	150	3279
526	147	1564
1099	118	1564
1683	89	2126
11	49	1188
457	102	494
0	7	301
3279	71	458
2541	133	520
3033	84	1404
458	82	2645
1839	110	2974
2703	152	2805
1531	0	473
1305	153	487
701	133	520
3008	5	2603
2055	29	2071
1170	110	2167
1731	84	458
984	143	3267
1366	105	3093
2681	29	523
1102	95	2435
1362	108	3045
1308	77	2740
2058	106	301
1551	29	2998
398	84	2338
2947	150	730
2947	44	3279
152	128	1265
1750	108	2234
1487	110	2460
23	62	668
24	68	913
2030	110	670
1237	41	1960
2974	150	3385
907	82	3246
3172	110	1580
458	143	2465
3328	110	41
2465	133	2343
3279	82	3093
2207	110	2703
1329	5	2081
2004	41	2605
979	133	3387
1565	110	1279
559	106	1542
591	7	574
2444	84	2556
144	110	1906
3279	150	2187
559	72	2181
907	5	2824
1726	110	2472
479	108	2259
3357	106	1170
3279	84	2763
1610	41	288
2863	110	3174
3351	41	458
1099	41	300
458	41	2947
137	84	2890
1651	71	3323
562	87	1778
3077	110	1361
995	72	577
3166	150	236
458	110	3136
1147	5	2656
260	95	1112
860	44	1643
1380	118	2893
2679	29	2081
491	84	409
701	66	520
448	49	1330
1896	5	3089
2804	119	2702
2040	110	390
1846	118	3176
458	68	41
261	68	1551
3279	98	352
2703	155	550
3250	35	3279
1092	110	3250
1054	41	1609
2831	41	301
131	105	296
670	51	210
2139	152	2170
210	5	1487
2438	84	1572
523	5	2681
2679	48	3392
960	110	1153
138	108	1121
2947	77	978
2679	120	520
1267	88	496
2474	105	2773
2695	69	3279
2679	106	2058
3286	84	1668
550	152	1004
1384	71	3061
2680	122	521
1990	110	1170
3276	102	2465
1992	5	524
924	84	3378
3153	120	2187
2755	68	458
2058	49	1170
3217	106	2466
491	44	1153
635	59	2500
1601	118	1596
3378	107	1506
479	133	375
1683	41	1382
590	62	3283
1067	84	1662
2465	41	2126
1077	105	2947
3250	95	3168
3093	29	573
3161	118	675
2081	36	3283
102	41	2947
1487	109	520
2109	95	130
3021	29	573
604	16	528
1578	5	2679
3158	29	3357
821	41	301
300	110	1564
2385	84	765
1238	118	1902
131	49	2741
1246	118	920
3327	105	1580
478	84	203
1916	5	301
121	84	2981
767	69	2947
1755	110	2656
1293	44	1102
2862	44	3279
2920	44	2929
277	84	3275
391	41	2835
1912	110	1648
487	48	1015
2638	106	984
2137	152	1487
1842	134	3070
663	5	2306
163	155	473
2947	68	3279
494	105	3288
1293	110	2465
365	98	563
2205	105	3279
1205	122	1854
1204	84	1721
1888	133	860
2081	152	2679
2007	110	2228
1566	128	1085
3097	118	2827
1683	138	591
3378	82	3061
837	110	1116
3319	118	687
1994	41	458
3276	109	3153
1147	5	1849
2655	29	478
1580	118	1683
1683	143	860
1798	110	458
1170	109	1487
409	29	491
1287	110	2929
1892	5	649
2277	110	301
2703	29	743
3296	5	627
352	78	1511
2947	84	1551
2632	118	1491
2793	119	2675
538	5	207
1000	110	1487
926	41	3276
137	118	860
2953	41	2336
2044	5	2687
1147	109	632
250	110	2485
2606	118	139
2353	107	550
849	110	2329
3095	105	260
1329	84	520
133	128	1564
2167	150	1487
3250	72	3033
2050	41	984
1515	110	388
1646	84	1487
2813	62	2444
2452	110	3260
2833	41	84
2679	35	520
228	118	1551
2548	53	458
3289	68	1580
2313	106	595
1564	143	3093
2651	110	3279
2657	110	2364
2680	110	243
3087	110	231
2119	95	3061
1580	106	3376
555	62	1564
412	118	2827
474	44	1277
1888	106	3276
3302	82	228
3065	29	568
1396	110	2990
3319	106	2748
1711	110	927
1593	41	1605
3279	44	2465
2947	65	3327
2918	62	3283
520	41	2515
3375	133	3161
2588	150	586
2707	110	746
907	102	2556
1329	110	2574
41	95	458
3250	116	580
1498	143	1184
1957	41	3319
1063	128	2947
2277	71	213
1565	41	1422
457	143	627
1880	110	434
569	106	366
2422	95	2277
1293	105	1487
2542	29	448
1901	110	3278
2108	41	2126
1790	110	2538
2924	102	2947
1571	118	981
3378	95	1683
2465	29	591
563	72	1487
1436	84	2630
1147	110	723
1395	150	3192
3093	84	573
3146	41	3323
509	86	1102
2041	49	1170
2548	106	2422
561	106	3276
2449	29	1999
856	41	779
860	105	981
1487	95	1936
2353	110	2448
508	68	1889
147	110	775
3327	105	3254
1329	105	2556
3020	95	924
2912	71	1054
2259	44	888
2462	44	2277
334	95	2333
3279	110	3093
3031	108	591
391	110	1170
129	110	984
3406	110	458
1306	41	2638
520	84	2418
550	116	2178
691	41	2891
524	152	2223
591	109	51
2460	84	3344
39	41	2464
138	84	987
1146	143	1547
3279	95	1325
1487	110	425
520	44	2679
591	5	2950
900	68	892
860	82	2343
1775	46	226
1014	18	1814
640	116	39
2595	41	2026
210	36	3283
1730	110	2856
328	106	2947
391	5	2831
1912	110	301
1941	49	984
2492	7	1170
2645	77	3093
173	152	2217
1564	44	3278
1487	5	670
971	105	300
2595	41	2594
2679	110	749
1740	44	2058
1875	18	520
984	44	3250
1623	110	1589
670	5	1249
1797	41	2301
149	118	3093
2556	110	3279
111	5	1216
2644	110	746
515	63	260
1099	105	2630
1333	84	987
458	41	1487
2278	110	1551
1247	106	1120
2759	110	1170
2679	29	3357
2781	84	1487
3392	110	1170
2297	112	3276
1305	109	334
1007	49	1487
1683	71	2343
2984	110	1659
952	71	92
2094	155	2181
121	84	279
1505	41	2435
2465	5	860
785	110	1970
1457	110	2181
1487	95	301
172	105	3289
1737	118	1732
2947	95	300
1885	70	2773
520	152	2797
892	144	447
1321	105	3055
1110	41	860
1487	82	2548
985	118	984
3407	95	2947
296	128	1085
2202	110	2169
391	52	1280
1085	110	3279
156	5	515
2947	95	3164
124	110	2593
2125	148	2465
1921	44	1170
2915	41	2963
1369	41	1683
2671	110	930
1885	110	458
2343	41	2929
924	110	3153
138	84	136
3192	82	1731
1683	41	860
580	147	3153
3199	105	458
984	71	3030
2041	110	1487
121	77	1430
260	143	1580
1719	110	1972
3182	110	1840
3352	44	138
491	16	1260
3276	112	2739
2310	110	1710
2929	110	3223
900	41	1329
1797	110	1218
83	68	758
3115	62	681
320	84	1904
2383	95	993
260	29	479
1147	106	888
2862	105	3250
2947	95	3327
1772	110	1779
3166	116	2155
2864	106	1564
2679	114	1487
1701	95	405
1679	82	495
520	44	3279
734	5	2679
279	29	482
2732	5	994
3093	95	1848
1098	110	3153
3275	143	1121
458	98	2465
1470	105	3250
718	133	2974
257	110	2929
3272	118	2343
3275	84	1110
3224	71	2385
1487	95	300
1483	118	1854
960	77	351
583	1	2640
2947	108	3166
1102	77	3275
1487	82	2679
860	84	3327
2465	5	3279
859	110	228
3276	44	3308
301	110	1487
2707	155	864
860	105	3069
2677	150	516
1096	44	1827
2546	29	563
3033	77	2333
2453	41	2464
3327	110	2992
2419	110	3275
3076	105	301
815	110	3089
2464	68	860
2466	110	3275
670	110	1990
391	108	670
2243	119	2702
105	88	582
192	155	3357
3203	20	2708
2886	41	2679
3093	95	3397
242	155	520
1564	150	1551
277	95	1096
2465	82	3093
1487	110	1892
355	51	520
2453	106	2751
520	44	2679
3378	84	458
1423	107	1793
3254	105	3327
2447	41	1908
396	110	671
3279	106	1580
3356	115	1268
267	143	1662
3275	150	3279
1855	29	75
1614	110	1564
168	152	550
2265	49	3276
487	62	3283
165	44	492
703	5	525
520	66	272
2377	109	520
2121	41	1594
2657	29	520
227	41	1329
3279	143	3288
734	152	24
1300	71	1016
2187	150	3153
3378	95	1339
2187	150	580
66	110	1487
1080	118	1689
2985	142	2464
2574	105	409
1551	71	984
2791	62	3283
2664	29	491
1487	41	1741
3166	150	39
3211	77	1945
915	110	2181
2056	110	422
2271	84	1326
2385	84	3152
1113	110	1793
1974	118	3059
1303	41	1964
1567	84	1425
3276	68	1208
1311	77	1334
1102	110	2904
3024	144	3381
1720	0	2109
1857	106	2289
1067	110	1551
3061	41	3327
1646	41	2385
1293	41	3378
813	71	2692
2190	122	454
1895	62	3283
1866	110	670
2039	110	1809
645	118	3106
1657	41	2252
1580	95	1846
1401	106	2022
3219	84	3279
1506	95	1885
1437	82	3243
1643	110	409
2450	110	2448
2857	63	670
3373	41	2953
959	44	860
2718	155	2098
3327	112	860
