63	48	1399
296	0	552
134	0	927
671	157	679
617	40	271
651	36	1503
783	100	678
106	10	452
423	36	1266
224	10	1269
516	157	481
481	157	1560
1131	42	1501
389	0	103
1034	5	719
611	110	693
291	47	1501
1466	0	15
1169	10	546
508	3	1443
541	46	268
874	0	1308
682	45	1503
1503	6	829
1503	83	250
319	42	23
1426	26	1503
446	42	1188
268	10	1092
386	48	1158
168	43	585
1535	4	1503
314	0	1255
363	144	1393
1096	106	681
1501	26	644
1512	61	448
1034	55	1469
1501	42	1503
149	40	1140
1562	93	296
90	43	211
114	40	546
1501	11	1145
1503	72	1158
1503	1	552
1503	93	1057
427	85	333
1441	79	1531
853	0	1445
147	40	47
1050	0	546
1218	48	417
546	43	574
836	60	1378
1570	0	1503
1503	144	546
719	144	633
732	157	876
1503	80	114
1446	46	613
1503	48	211
1034	42	552
717	41	1158
1131	80	613
1117	43	536
813	43	11
82	157	1317
681	54	444
1096	134	681
106	80	1503
1025	108	1444
1369	10	788
1435	36	395
1298	10	219
1399	147	42
651	122	669
1444	3	1101
671	43	672
1501	40	1503
735	110	876
1483	0	158
280	160	1503
1503	3	1223
1389	80	107
123	0	748
806	43	1158
309	48	1503
1158	122	366
1503	40	792
1047	4	1546
1302	42	147
1503	10	887
1120	16	309
681	42	219
1501	10	1296
1501	79	1034
311	55	748
546	40	311
513	0	1359
1245	157	1158
269	100	840
910	4	1361
1111	157	1131
762	43	134
1398	161	1245
651	40	114
503	144	1562
414	56	268
1131	42	784
1503	48	1057
389	42	953
1058	10	318
273	5	1503
185	144	118
1408	65	535
682	40	1503
1158	2	581
669	26	572
1503	10	1185
311	61	22
1503	60	409
569	44	459
196	0	1025
1309	157	1554
1503	92	1381
444	93	1188
134	43	454
1395	46	1396
837	43	82
282	43	1054
785	0	1503
1145	42	716
1131	157	719
1131	160	613
1345	140	783
1503	91	1173
1165	157	937
1246	0	1444
268	56	114
628	92	40
699	122	900
1378	42	1225
299	0	287
1503	157	748
380	93	990
267	3	1432
1500	42	1271
810	10	282
82	7	1093
183	43	956
496	55	1503
1572	42	1505
1239	46	685
1209	83	682
1501	83	224
1204	157	547
681	159	444
1445	43	1016
552	27	80
667	0	1503
366	36	1445
1034	42	546
1525	92	314
1503	3	1025
942	36	211
118	80	813
1	48	1308
1210	0	1243
552	48	76
189	46	1501
1503	144	1165
1503	36	532
1501	0	211
876	10	1145
1254	42	613
679	40	583
1439	54	508
1054	48	1180
294	42	1503
667	42	309
1069	43	224
1503	79	1245
314	43	1092
1503	10	1462
1163	43	134
1219	46	1131
1500	93	127
53	55	327
1398	0	549
1054	3	114
15	2	670
1015	84	1503
1158	83	1549
1245	43	900
1556	144	1131
899	83	672
1435	98	1245
1432	43	785
785	93	311
712	144	23
1503	2	1219
1270	47	449
1275	36	748
1158	48	675
927	91	1389
783	46	1503
1006	0	1308
20	40	876
1245	48	900
269	126	1548
502	10	1503
1503	3	546
1163	40	1454
1070	144	1232
358	57	311
389	42	692
613	43	182
1503	43	910
669	3	1173
311	21	1120
1025	0	546
389	43	1247
1445	43	500
310	91	1490
440	139	681
1397	46	189
679	61	1210
719	80	177
1246	117	1245
1219	42	182
1503	46	1089
543	160	1275
1117	0	118
669	72	546
987	43	876
1348	66	1158
269	61	1403
331	40	1158
1503	43	293
893	5	1129
1531	122	287
428	144	1439
1502	93	546
1165	42	866
704	48	1502
1034	0	303
256	89	1245
1529	40	1092
1396	42	1523
1295	121	1131
899	10	48
1292	0	23
768	43	432
137	42	48
189	40	1501
1131	42	304
1275	48	552
1429	10	2
409	61	1378
859	157	1395
508	26	719
778	36	1295
468	40	1482
1503	144	345
212	10	224
1158	48	1503
681	2	714
967	65	134
508	144	716
1131	92	1315
639	92	1087
1338	43	700
1503	0	1047
224	36	777
1503	110	1053
444	46	465
671	40	1398
398	63	295
1047	46	1444
196	42	189
1044	60	1503
1503	46	1463
54	48	322
1034	157	1298
1562	36	1503
552	157	1503
1063	10	107
1503	92	139
1525	91	311
444	36	1158
383	80	429
1503	48	80
876	46	815
1359	3	554
412	24	910
740	43	810
1245	91	669
311	3	261
1270	48	1578
840	72	641
1201	0	432
887	93	1246
1429	48	1503
1217	48	1389
965	80	1213
1531	91	1352
65	23	1187
513	46	1135
1284	42	1034
580	52	1089
462	40	1503
1424	43	876
8	40	269
444	144	1165
1503	47	1502
1406	40	80
48	72	1052
142	3	1200
746	10	1034
1498	46	1308
1245	48	1219
1	45	469
1015	12	508
291	160	229
1460	42	584
1503	46	504
874	0	309
188	144	1165
345	45	224
483	144	1503
1503	0	1131
1035	55	1034
1503	10	1501
1503	93	789
269	107	783
69	40	1158
725	134	907
1503	10	48
546	111	444
1507	4	1440
1006	40	32
1444	148	725
1503	115	268
536	98	1482
1131	13	1503
106	0	1503
732	3	1505
1070	10	1503
1015	0	1171
1333	0	1443
311	3	563
48	42	670
770	48	1034
1570	0	1034
1348	93	1120
1329	43	1158
673	42	674
451	159	1275
1503	93	1445
258	80	314
1503	1	1490
1503	40	168
1501	48	644
1169	10	23
1503	110	311
1503	132	1096
1275	43	94
182	2	338
1503	42	80
444	2	1165
1280	0	1503
1503	43	1275
762	46	891
590	36	420
287	42	1443
669	66	149
591	83	508
1503	110	887
810	4	1047
106	61	409
1531	56	1444
1158	48	1034
1562	15	754
268	157	736
1131	146	1318
1503	3	1158
598	0	1217
451	96	311
705	42	182
1131	42	1503
227	93	1049
1444	36	682
681	42	682
295	10	916
1412	157	670
1501	0	785
309	36	868
1349	27	699
134	144	679
1259	3	1349
106	144	1503
287	163	1092
1443	159	1245
702	0	1096
604	42	1184
644	43	9
816	160	1378
1354	43	1094
885	8	1503
1570	10	748
873	43	810
465	42	1341
674	48	309
134	72	1209
224	43	504
1501	48	1275
549	10	1503
1398	157	671
1444	0	1483
959	93	330
887	43	1525
1503	48	1275
485	157	114
681	42	900
508	54	268
1502	69	1577
1188	43	656
310	42	1503
21	42	762
350	42	264
797	55	913
1165	71	345
1348	98	1503
1505	43	74
21	71	1501
1501	93	681
1482	77	1398
685	145	965
1495	40	1405
1239	48	409
1361	40	1092
1577	14	46
1131	0	106
114	158	1131
784	43	411
1325	42	145
959	36	682
1482	157	1245
895	145	799
268	0	311
1503	80	876
1503	46	837
1378	48	552
546	100	1591
962	144	452
681	42	704
839	92	444
1131	61	1503
310	91	1269
682	42	269
268	117	1503
1359	1	311
704	83	1104
1482	43	681
1399	154	1131
1245	46	536
376	148	1466
1503	3	359
785	71	546
1381	42	1275
669	90	1398
114	43	1131
887	54	114
785	42	182
1147	131	381
1501	46	513
1395	140	834
1503	36	219
1503	2	509
1475	40	673
671	138	679
536	36	513
1503	42	1092
536	54	1436
6	144	449
310	55	451
1267	40	268
268	133	876
262	48	1292
552	26	649
673	65	1209
314	14	965
1536	43	1034
416	42	213
1482	117	1398
1503	48	1127
1209	91	536
537	42	23
37	140	1503
1554	40	681
1047	42	1503
311	93	1298
1434	149	48
314	48	516
673	10	546
706	43	1510
1034	4	1158
1009	2	1092
706	40	1163
1034	4	1158
1271	144	350
1271	40	1163
1166	157	997
481	10	1503
992	10	1275
397	61	1538
552	40	1034
409	3	314
795	157	23
1131	157	1358
224	0	1459
681	93	1096
200	48	613
1045	93	1503
168	0	681
613	43	1503
1417	98	1158
1308	10	1092
714	0	1503
723	141	1384
1009	80	899
1096	0	681
198	61	1197
927	42	1348
1378	122	876
314	0	264
783	93	1034
1135	36	1503
1158	93	268
345	80	1092
1092	55	1444
703	0	826
1482	91	1444
1168	71	673
535	47	546
505	66	48
729	43	1378
910	3	1025
1398	162	1204
719	42	1165
10	42	36
788	43	1503
629	36	32
591	0	783
1457	144	1063
1007	66	1146
748	40	1280
1500	43	1580
902	42	398
635	120	139
862	153	1503
116	93	546
1275	43	1501
716	40	1274
1306	160	627
777	43	32
1359	26	633
1023	42	889
1035	147	1562
469	5	211
1245	140	237
1503	144	345
681	10	469
716	146	1487
1164	48	703
1209	150	842
900	129	1399
1538	10	1544
627	80	30
1425	157	345
1035	42	468
1275	26	48
1482	117	1245
1246	27	785
1192	0	1275
84	0	1171
900	129	360
1007	65	1525
983	46	762
176	36	1378
1378	43	310
1549	43	311
1440	40	1329
1173	43	1503
188	0	1503
1378	3	105
1275	144	1501
1219	159	268
1131	93	1092
1265	48	32
1503	46	1298
401	0	1092
129	42	1146
314	4	546
1431	63	552
268	10	1092
799	42	1503
714	48	1561
1535	43	463
1138	157	1107
910	43	114
508	48	80
13	43	1100
1503	98	876
345	147	1166
1068	48	748
311	56	1245
241	43	136
1549	0	1245
1173	83	1503
1057	47	667
748	42	1017
1538	144	785
274	0	1271
714	10	704
202	48	184
552	43	1034
1440	91	1214
1235	36	797
1503	42	1551
224	10	48
1435	61	895
185	71	1523
1129	93	1503
1173	93	1034
1278	46	106
2	46	618
1361	40	369
1009	20	1163
1445	36	1349
469	43	1396
1393	139	145
681	43	714
672	93	1577
1245	157	806
913	92	424
999	10	1503
1503	48	1034
1223	10	1501
794	157	716
1419	48	546
1156	36	1080
673	46	189
1502	46	669
1270	91	546
574	48	1219
496	48	633
670	0	1019
1196	129	1462
309	48	1129
1503	60	900
1034	10	546
1131	71	155
314	0	1503
477	144	1480
465	38	1563
1271	0	876
1378	49	218
116	40	409
554	66	1482
345	46	1053
508	26	536
1131	10	573
1121	72	118
556	48	910
1419	43	1503
1351	92	1528
331	157	1034
1584	83	1378
1490	40	504
224	43	598
1034	0	552
1223	15	1503
1034	100	785
389	91	335
1129	150	345
1034	19	546
1503	69	1158
273	7	1503
927	0	681
529	40	546
704	43	1503
1524	40	1217
295	48	1503
681	66	1096
90	36	910
149	54	354
1482	157	679
82	0	389
508	72	1101
1381	93	23
810	46	1541
1015	91	1503
1482	28	469
1443	54	1482
1503	60	1158
1440	46	1525
300	45	310
1503	3	285
1002	10	1158
1	92	1501
268	47	1503
1096	100	706
546	43	738
1158	122	311
669	42	1412
1503	46	1511
1503	144	15
1048	133	1502
224	40	1131
106	55	345
1503	157	1551
1517	26	546
1432	48	552
309	0	641
1097	43	269
409	0	601
376	91	601
554	83	96
1054	91	633
1503	48	40
591	40	1001
1158	1	1298
899	140	240
1355	91	1354
468	83	1245
1296	42	1120
720	83	1092
1131	144	887
269	140	310
1169	48	1503
224	48	639
496	77	947
681	36	965
1444	0	1092
628	0	1131
1017	122	491
1503	91	311
785	2	1120
20	48	1444
468	46	669
736	42	1547
1440	55	1245
627	157	318
853	36	1163
1415	60	900
508	36	828
251	79	1505
48	159	189
199	100	71
983	10	1536
224	46	694
1505	144	750
15	42	1063
1131	4	524
311	36	268
523	52	381
1238	10	1132
35	157	21
273	0	588
1341	137	685
546	48	844
189	100	1207
118	140	63
1501	42	508
1185	106	1275
368	42	1245
734	43	1004
1503	130	1255
1270	157	881
1298	2	1158
118	93	1503
801	149	1119
504	46	669
1163	42	1092
1545	144	1503
82	128	1480
625	83	1534
269	144	1518
814	34	552
1503	3	310
813	48	706
1223	3	1151
11	43	1503
1296	93	1544
669	46	988
1410	4	264
9	10	295
1065	10	793
1298	0	1034
529	161	681
1219	0	1275
1245	54	699
829	48	1034
250	46	15
1503	83	409
39	36	1158
546	55	900
1201	144	264
965	42	1501
834	80	1422
1083	40	1396
536	43	626
1503	157	118
1398	40	1245
1131	0	331
1501	123	211
81	43	122
1130	41	1341
1551	2	1220
415	10	518
834	130	225
196	40	1051
310	55	1386
268	0	669
546	80	770
1096	40	196
513	2	669
1163	40	21
749	48	1501
1084	48	1378
1503	40	887
670	92	1444
224	54	879
189	7	358
941	42	1531
1503	42	202
1528	42	224
856	55	268
546	62	282
225	147	574
1275	26	1131
1275	43	1503
1503	10	1245
627	160	1158
783	157	1072
1131	157	219
1378	61	309
546	92	1535
35	43	669
482	42	1398
314	61	546
54	0	900
1446	43	513
546	55	1168
1150	0	685
1503	40	1296
699	40	641
785	40	657
1047	43	268
1549	147	719
1046	10	330
1275	48	1503
762	40	137
211	33	309
1501	36	513
1503	160	1135
1503	91	1296
189	0	842
1073	93	314
1482	136	876
335	72	1245
15	0	1503
1368	23	311
883	55	685
381	122	1549
383	160	388
732	92	1158
965	10	546
23	43	48
927	40	876
290	66	740
1301	10	103
314	0	704
211	42	876
927	40	671
524	5	438
1562	35	213
1254	144	114
886	54	1505
1503	2	581
641	43	1347
965	83	1034
1466	91	1381
329	54	114
1389	10	1503
1132	0	1019
552	2	1035
1158	80	651
1188	10	876
337	144	1201
23	40	1436
114	63	1168
810	110	469
810	36	448
733	0	965
179	48	1378
681	3	34
11	43	1503
1503	55	268
1096	80	965
552	40	616
460	43	1381
508	26	1245
1551	10	1462
1436	61	788
1010	0	580
1503	80	288
1503	0	719
1245	42	651
1501	46	1162
211	71	746
1219	157	573
508	6	211
420	72	1165
1240	40	1503
1034	93	725
642	43	641
1382	32	1381
628	30	120
1503	48	685
1444	48	635
158	40	536
1034	36	581
224	46	541
1505	43	639
115	100	700
543	42	1503
537	2	1158
513	36	910
1348	46	1503
1020	43	114
400	71	1092
76	144	1034
739	48	311
263	10	771
952	36	788
1444	157	35
613	10	1501
268	40	269
1275	122	1063
1503	60	650
1359	161	749
1399	157	1398
348	10	48
1505	60	1503
48	157	118
1549	43	1271
729	10	309
311	27	1183
681	157	583
